"","test","sample_id","average","sd","day"
"1","APC","D0",5.03,0.11,"0"
"2","APC","D10",8.13,0.16,"10"
"3","APC","D12",8.21,0.26,"12"
"4","APC","D14",8.43,0.4,"14"
"5","APC","D16",8.74,0.35,"16"
"6","APC","D18",9.19,0.02,"18"
"7","APC","D2",5.31,0.14,"2"
"8","APC","D20",8.67,0.24,"20"
"9","APC","D4",6.54,0.16,"4"
"10","APC","D6",7.08,0.6,"6"
"11","APC","D8",7.86,0.19,"8"
"12","GN","D0",4.75,0.11,"0"
"13","GN","D10",7.74,0.23,"10"
"14","GN","D12",7.81,0.32,"12"
"15","GN","D14",8.15,0.4,"14"
"16","GN","D16",8.51,0.34,"16"
"17","GN","D18",8.85,0.07,"18"
"18","GN","D2",5.05,0.04,"2"
"19","GN","D20",8.5,0.22,"20"
"20","GN","D4",6.31,0.11,"4"
"21","GN","D6",6.76,0.44,"6"
"22","GN","D8",7.54,0.22,"8"
"23","M","D0",2.22,0.33,"0"
"24","M","D10",2.97,0.21,"10"
"25","M","D12",3.19,0.1,"12"
"26","M","D14",3.31,0.23,"14"
"27","M","D16",3.2,0.1,"16"
"28","M","D18",3.38,0.05,"18"
"29","M","D2",2.45,0.08,"2"
"30","M","D20",3.31,0.2,"20"
"31","M","D4",2.53,0.21,"4"
"32","M","D6",2.4,0.37,"6"
"33","M","D8",3.02,0.06,"8"
"34","PC","D0",4.99,0.12,"0"
"35","PC","D10",8.55,0.08,"10"
"36","PC","D12",8.56,0.14,"12"
"37","PC","D14",8.82,0.38,"14"
"38","PC","D16",9.09,0.35,"16"
"39","PC","D18",9.55,0.11,"18"
"40","PC","D2",5.38,0.16,"2"
"41","PC","D20",9.08,0.32,"20"
"42","PC","D4",6.75,0.26,"4"
"43","PC","D6",7.3,0.65,"6"
"44","PC","D8",8.12,0.17,"8"
"45","Y","D0",3.07,0.31,"0"
"46","Y","D10",4.97,0.06,"10"
"47","Y","D12",5.07,0.1,"12"
"48","Y","D14",5.17,0.26,"14"
"49","Y","D16",5.46,0.22,"16"
"50","Y","D18",5.72,0.15,"18"
"51","Y","D2",3.48,0.19,"2"
"52","Y","D20",5.26,0.34,"20"
"53","Y","D4",3.66,0.32,"4"
"54","Y","D6",4.21,0.39,"6"
"55","Y","D8",4.72,0.12,"8"
